FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,PER
Onyeka,Okongwu,1630168,2021-22,1610612737,ATL,21,29,6.0,611,103,139,0.741,0.0,0.0,0.0,49,67,0.731,62.0,92.0,154.0,34,19.0,40.0,33.0,92,255,Atlanta Hawks,21.07,19.65
Isaac,Okoro,1630171,2021-22,1610612739,CLE,21,48,42.0,1391,153,325,0.471,39.0,123.0,0.317,89,115,0.774,52.0,100.0,152.0,87,39.0,14.0,48.0,125,434,Cleveland Cavaliers,28.98,10.26
Kelly,Olynyk,203482,2021-22,1610612765,DET,30,27,1.0,534,89,215,0.414,30.0,89.0,0.337,41,58,0.707,41.0,89.0,130.0,75,22.0,13.0,40.0,68,249,Detroit Pistons,19.78,15.3
Cedi,Osman,1626224,2021-22,1610612739,CLE,26,51,3.0,1186,199,465,0.428,107.0,292.0,0.366,71,108,0.657,19.0,94.0,113.0,107,43.0,8.0,53.0,97,576,Cleveland Cavaliers,23.25,13.6
Kelly,Oubre Jr.,1626162,2021-22,1610612766,CHA,26,58,13.0,1652,343,783,0.438,162.0,467.0,0.347,102,152,0.671,67.0,174.0,241.0,72,65.0,25.0,61.0,151,950,Charlotte Hornets,28.48,16.99
Eric,Paschall,1629672,2021-22,1610612762,UTA,25,46,1.0,598,88,180,0.489,35.0,91.0,0.385,52,68,0.765,25.0,66.0,91.0,28,7.0,4.0,26.0,43,263,Utah Jazz,13.0,14.25
Chris,Paul,101108,2021-22,1610612756,PHX,36,58,58.0,1916,325,667,0.487,60.0,182.0,0.33,156,185,0.843,16.0,243.0,259.0,619,108.0,18.0,138.0,118,866,Phoenix Suns,33.03,20.72
Cameron,Payne,1626166,2021-22,1610612756,PHX,27,42,2.0,868,166,415,0.4,46.0,140.0,0.329,62,73,0.849,16.0,99.0,115.0,168,26.0,13.0,77.0,82,440,Phoenix Suns,20.67,13.74
Gary,Payton II,1627780,2021-22,1610612744,GSW,29,60,14.0,1023,177,289,0.612,39.0,107.0,0.364,31,54,0.574,57.0,148.0,205.0,50,83.0,18.0,32.0,105,424,Golden State Warriors,17.05,19.51
Mason,Plumlee,203486,2021-22,1610612766,CHA,32,55,55.0,1392,158,251,0.629,0.0,2.0,0.0,49,135,0.363,141.0,298.0,439.0,166,49.0,34.0,72.0,171,365,Charlotte Hornets,25.31,15.0
Jakob,Poeltl,1627751,2021-22,1610612759,SAS,26,52,51.0,1521,318,512,0.621,1.0,1.0,1.0,65,141,0.461,202.0,275.0,477.0,154,39.0,92.0,82.0,159,702,San Antonio Spurs,29.25,21.9
Aleksej,Pokusevski,1630197,2021-22,1610612760,OKC,20,47,4.0,816,118,296,0.399,36.0,127.0,0.283,13,21,0.619,48.0,166.0,214.0,62,28.0,29.0,55.0,58,285,Oklahoma City Thunder,17.36,11.99
Jordan,Poole,1629673,2021-22,1610612744,GSW,22,57,35.0,1626,313,714,0.438,130.0,389.0,0.334,165,178,0.927,27.0,151.0,178.0,196,46.0,17.0,130.0,146,921,Golden State Warriors,28.53,16.18
Kevin,Porter Jr.,1629645,2021-22,1610612745,HOU,21,42,42.0,1266,195,497,0.392,94.0,254.0,0.37,81,137,0.591,30.0,137.0,167.0,257,52.0,10.0,144.0,110,565,Houston Rockets,30.14,12.11
Otto,Porter Jr.,203490,2021-22,1610612744,GSW,28,52,13.0,1110,159,336,0.473,71.0,185.0,0.384,33,43,0.767,57.0,215.0,272.0,78,60.0,25.0,29.0,68,422,Golden State Warriors,21.35,17.23
Bobby,Portis,1626171,2021-22,1610612749,MIL,27,55,50.0,1590,336,690,0.487,113.0,272.0,0.415,74,100,0.74,138.0,363.0,501.0,67,42.0,44.0,77.0,144,859,Milwaukee Bucks,28.91,18.97
Kristaps,Porzingis,204001,2021-22,1610612742,DAL,26,34,34.0,1002,229,508,0.451,49.0,173.0,0.283,147,170,0.865,64.0,197.0,261.0,69,25.0,59.0,53.0,88,654,Dallas Mavericks,29.47,21.13
Dwight,Powell,203939,2021-22,1610612742,DAL,30,63,52.0,1311,181,277,0.653,13.0,33.0,0.394,107,143,0.748,130.0,156.0,286.0,69,31.0,26.0,48.0,160,482,Dallas Mavericks,20.81,15.78
Norman,Powell,1626181,2021-22,1610612757,POR,28,40,39.0,1333,247,542,0.456,93.0,229.0,0.406,159,198,0.803,17.0,114.0,131.0,82,40.0,17.0,62.0,92,746,Portland Trail Blazers,32.86,14.94
Joshua,Primo,1630563,2021-22,1610612759,SAS,19,33,4.0,522,55,149,0.369,26.0,78.0,0.333,24,32,0.75,19.0,40.0,59.0,46,12.0,16.0,30.0,44,160,San Antonio Spurs,15.82,8.55
Taurean,Prince,1627752,2021-22,1610612750,MIN,27,52,8.0,825,117,251,0.466,58.0,151.0,0.384,35,45,0.778,19.0,103.0,122.0,48,34.0,16.0,40.0,75,327,Minnesota Timberwolves,15.87,13.16
Payton,Pritchard,1630202,2021-22,1610612738,BOS,24,54,2.0,694,102,257,0.397,59.0,159.0,0.371,14,14,1.0,19.0,69.0,88.0,100,11.0,4.0,34.0,46,277,Boston Celtics,12.85,12.62
Immanuel,Quickley,1630193,2021-22,1610612752,NYK,22,59,2.0,1261,187,500,0.374,96.0,288.0,0.333,97,105,0.924,22.0,121.0,143.0,171,36.0,3.0,74.0,130,567,New York Knicks,21.37,12.81
Julius,Randle,203944,2021-22,1610612752,NYK,27,61,61.0,2168,430,1032,0.417,95.0,316.0,0.301,251,328,0.765,110.0,503.0,613.0,319,46.0,34.0,216.0,172,1206,New York Knicks,35.54,17.28
Austin,Reaves,1630559,2021-22,1610612747,LAL,23,43,4.0,929,89,190,0.468,33.0,107.0,0.308,49,59,0.831,23.0,85.0,108.0,58,14.0,14.0,22.0,64,260,Los Angeles Lakers,21.6,9.64
Cam,Reddish,1629629,2021-22,1610612737,ATL,22,34,7.0,797,138,343,0.402,58.0,153.0,0.379,72,80,0.9,20.0,64.0,84.0,38,35.0,11.0,44.0,45,406,Atlanta Hawks,20.66,13.33
Naz,Reid,1629675,2021-22,1610612750,MIN,22,61,5.0,972,186,383,0.486,44.0,129.0,0.341,86,116,0.741,80.0,149.0,229.0,57,26.0,61.0,62.0,128,502,Minnesota Timberwolves,15.93,18.21
Josh,Richardson,1626196,2021-22,1610612738,BOS,28,44,0.0,1087,152,343,0.443,62.0,156.0,0.397,61,71,0.859,26.0,99.0,125.0,66,34.0,23.0,39.0,82,427,Boston Celtics,23.75,12.93
Austin,Rivers,203085,2021-22,1610612743,DEN,29,48,13.0,1017,110,260,0.423,59.0,170.0,0.347,20,30,0.667,15.0,65.0,80.0,57,37.0,4.0,39.0,79,299,Denver Nuggets,21.19,8.0
Duncan,Robinson,1629130,2021-22,1610612748,MIA,27,61,56.0,1645,233,588,0.396,182.0,500.0,0.364,40,48,0.833,22.0,154.0,176.0,99,35.0,12.0,52.0,163,688,Miami Heat,26.97,11.26
Mitchell,Robinson,1629011,2021-22,1610612752,NYK,23,57,48.0,1452,205,266,0.771,0.0,0.0,0.0,69,136,0.507,219.0,279.0,498.0,25,40.0,93.0,45.0,160,479,New York Knicks,25.47,20.73
Jeremiah,Robinson-Earl,1630526,2021-22,1610612760,OKC,21,44,36.0,1014,117,292,0.401,50.0,150.0,0.333,30,42,0.714,71.0,183.0,254.0,44,27.0,15.0,35.0,74,314,Oklahoma City Thunder,23.05,11.51
Derrick,Rose,201565,2021-22,1610612752,NYK,33,26,4.0,636,122,274,0.445,37.0,92.0,0.402,30,31,0.968,21.0,57.0,78.0,103,22.0,12.0,39.0,15,311,New York Knicks,24.46,18.38
Terrence,Ross,203082,2021-22,1610612753,ORL,31,54,0.0,1285,195,484,0.403,70.0,226.0,0.31,98,113,0.867,18.0,121.0,139.0,104,26.0,12.0,69.0,62,558,Orlando Magic,23.8,11.45
Terry,Rozier,1626179,2021-22,1610612766,CHA,27,55,55.0,1863,386,887,0.435,166.0,451.0,0.368,115,139,0.827,42.0,197.0,239.0,243,65.0,20.0,70.0,90,1053,Charlotte Hornets,33.87,18.86
Ricky,Rubio,201937,2021-22,1610612739,CLE,31,34,8.0,970,149,411,0.363,59.0,174.0,0.339,88,103,0.854,15.0,126.0,141.0,225,49.0,7.0,90.0,75,445,Cleveland Cavaliers,28.53,13.99
D'Angelo,Russell,1626156,2021-22,1610612750,MIN,26,50,50.0,1605,332,792,0.419,148.0,422.0,0.351,157,191,0.822,20.0,151.0,171.0,344,48.0,22.0,130.0,107,969,Minnesota Timberwolves,32.1,18.82
Domantas,Sabonis,1627734,2021-22,1610612754,IND,25,47,46.0,1632,331,571,0.58,35.0,108.0,0.324,191,258,0.74,155.0,412.0,567.0,236,46.0,22.0,143.0,146,888,Indiana Pacers,34.34,20.6
Dennis,Schroder,203471,2021-22,1610612738,BOS,28,49,25.0,1433,257,584,0.44,67.0,192.0,0.349,123,145,0.848,28.0,136.0,164.0,208,41.0,5.0,104.0,116,704,Boston Celtics,29.38,14.69
Alperen,Sengun,1630578,2021-22,1610612745,HOU,19,55,5.0,1034,172,364,0.473,20.0,79.0,0.253,123,177,0.695,93.0,179.0,272.0,132,46.0,52.0,111.0,158,487,Houston Rockets,18.8,16.48
Landry,Shamet,1629013,2021-22,1610612756,PHX,24,50,9.0,990,119,324,0.367,79.0,225.0,0.351,52,60,0.867,12.0,85.0,97.0,77,23.0,4.0,27.0,62,369,Phoenix Suns,19.8,10.1
Pascal,Siakam,1627783,2021-22,1610612761,TOR,27,50,50.0,1876,413,849,0.486,51.0,150.0,0.34,197,264,0.746,101.0,323.0,424.0,252,63.0,34.0,139.0,173,1074,Toronto Raptors,37.52,18.39
Anfernee,Simons,1629014,2021-22,1610612757,POR,22,56,29.0,1641,342,772,0.443,170.0,425.0,0.4,96,109,0.881,26.0,122.0,148.0,218,30.0,6.0,112.0,110,950,Portland Trail Blazers,29.3,15.06
Marcus,Smart,203935,2021-22,1610612738,BOS,27,55,55.0,1803,226,546,0.414,87.0,268.0,0.325,114,144,0.792,35.0,180.0,215.0,304,96.0,15.0,115.0,131,653,Boston Celtics,32.78,13.72
Ish,Smith,202397,2021-22,1610612766,CHA,33,37,1.0,511,73,185,0.395,10.0,25.0,0.4,12,19,0.632,11.0,46.0,57.0,98,20.0,10.0,36.0,34,168,Charlotte Hornets,15.2,11.05
Dennis,Smith Jr.,1628372,2021-22,1610612757,POR,24,37,4.0,639,79,189,0.418,6.0,27.0,0.222,42,64,0.656,20.0,68.0,88.0,132,45.0,12.0,51.0,52,206,Portland Trail Blazers,17.27,12.43
Tony,Snell,203503,2021-22,1610612757,POR,30,38,10.0,546,36,97,0.371,24.0,75.0,0.32,3,3,1.0,11.0,61.0,72.0,20,8.0,7.0,11.0,44,99,Portland Trail Blazers,15.31,5.06
Lamar,Stevens,1630205,2021-22,1610612739,CLE,24,45,8.0,628,88,186,0.473,13.0,46.0,0.283,28,43,0.651,29.0,67.0,96.0,28,20.0,9.0,24.0,64,217,Cleveland Cavaliers,13.96,10.61
Isaiah,Stewart,1630191,2021-22,1610612765,DET,20,56,56.0,1462,204,395,0.516,4.0,25.0,0.16,57,84,0.679,184.0,296.0,480.0,61,19.0,65.0,71.0,168,469,Detroit Pistons,26.11,13.59
Max,Strus,1629622,2021-22,1610612748,MIA,25,51,10.0,1207,189,433,0.436,134.0,332.0,0.404,36,47,0.766,21.0,135.0,156.0,66,19.0,12.0,40.0,87,548,Miami Heat,23.67,13.52
Jalen,Suggs,1630591,2021-22,1610612753,ORL,20,43,40.0,1204,188,514,0.366,40.0,177.0,0.226,122,159,0.767,25.0,135.0,160.0,192,54.0,17.0,132.0,133,538,Orlando Magic,28.0,10.35
Jae'Sean,Tate,1630256,2021-22,1610612745,HOU,26,61,60.0,1650,300,590,0.508,50.0,164.0,0.305,116,163,0.712,102.0,236.0,338.0,187,59.0,34.0,115.0,226,766,Houston Rockets,27.05,15.95
Jayson,Tatum,1628369,2021-22,1610612738,BOS,24,61,61.0,2206,551,1266,0.435,169.0,515.0,0.328,318,374,0.85,72.0,434.0,506.0,258,58.0,42.0,177.0,142,1589,Boston Celtics,36.16,21.62
Garrett,Temple,202066,2021-22,1610612740,NOP,35,56,16.0,1059,108,282,0.383,56.0,175.0,0.32,28,41,0.683,29.0,111.0,140.0,73,42.0,23.0,40.0,80,300,New Orleans Pelicans,18.91,8.83
Daniel,Theis,1628464,2021-22,1610612745,HOU,29,26,21.0,584,84,179,0.469,23.0,79.0,0.291,27,40,0.675,32.0,98.0,130.0,20,11.0,17.0,31.0,62,218,Houston Rockets,21.06,11.47
Cam,Thomas,1630560,2021-22,1610612751,BKN,20,53,2.0,1043,201,461,0.436,44.0,162.0,0.272,74,89,0.831,12.0,125.0,137.0,73,29.0,8.0,48.0,55,520,Brooklyn Nets,19.68,13.0
Matisse,Thybulle,1629680,2021-22,1610612755,PHI,25,47,32.0,1227,110,221,0.498,33.0,115.0,0.287,18,25,0.72,26.0,86.0,112.0,56,83.0,51.0,30.0,110,271,Philadelphia 76ers,26.11,10.32
Xavier,Tillman Sr.,1630214,2021-22,1610612763,MEM,23,40,0.0,511,69,153,0.451,7.0,35.0,0.2,31,48,0.646,46.0,70.0,116.0,40,41.0,14.0,26.0,49,176,Memphis Grizzlies,12.78,15.91
Obi,Toppin,1630167,2021-22,1610612752,NYK,24,57,2.0,858,158,311,0.508,22.0,98.0,0.224,68,92,0.739,51.0,147.0,198.0,49,15.0,23.0,44.0,77,406,New York Knicks,15.05,17.07
Juan,Toscano-Anderson,1629308,2021-22,1610612744,GSW,28,60,5.0,852,102,209,0.488,23.0,78.0,0.295,36,59,0.61,26.0,127.0,153.0,112,42.0,15.0,61.0,95,263,Golden State Warriors,14.2,12.27
Karl-Anthony,Towns,1626157,2021-22,1610612750,MIN,26,57,57.0,1936,498,952,0.523,119.0,292.0,0.408,277,340,0.815,152.0,392.0,544.0,220,58.0,63.0,176.0,204,1392,Minnesota Timberwolves,33.96,25.4
Gary,Trent Jr.,1629018,2021-22,1610612761,TOR,23,54,53.0,1869,346,836,0.414,163.0,431.0,0.378,111,134,0.828,16.0,125.0,141.0,113,100.0,15.0,53.0,110,966,Toronto Raptors,34.61,14.22
P.J.,Tucker,200782,2021-22,1610612748,MIA,36,56,55.0,1591,174,347,0.501,75.0,166.0,0.452,39,54,0.722,80.0,223.0,303.0,119,44.0,12.0,53.0,135,462,Miami Heat,28.41,12.31
Myles,Turner,1626167,2021-22,1610612754,IND,25,42,42.0,1235,200,393,0.509,61.0,183.0,0.333,79,105,0.752,65.0,232.0,297.0,44,28.0,118.0,54.0,119,540,Indiana Pacers,29.4,16.2
Jonas,Valanciunas,202685,2021-22,1610612740,NOP,29,57,57.0,1767,389,725,0.537,49.0,130.0,0.377,184,226,0.814,176.0,481.0,657.0,142,28.0,50.0,141.0,189,1011,New Orleans Pelicans,31.0,20.07
Fred,VanVleet,1627832,2021-22,1610612761,TOR,28,52,52.0,1984,374,901,0.415,208.0,522.0,0.398,156,178,0.876,39.0,195.0,234.0,361,83.0,27.0,139.0,124,1112,Toronto Raptors,38.15,17.5
Jarred,Vanderbilt,1629020,2021-22,1610612750,MIN,22,59,52.0,1525,172,291,0.591,2.0,12.0,0.167,64,101,0.634,180.0,342.0,522.0,82,83.0,42.0,57.0,147,410,Minnesota Timberwolves,25.85,16.25
Devin,Vassell,1630170,2021-22,1610612759,SAS,21,55,16.0,1443,248,574,0.432,98.0,283.0,0.346,52,64,0.813,31.0,206.0,237.0,100,53.0,35.0,42.0,115,646,San Antonio Spurs,26.24,14.23
Gabe,Vincent,1629216,2021-22,1610612748,MIA,25,55,22.0,1351,188,442,0.425,104.0,278.0,0.374,42,52,0.808,20.0,90.0,110.0,187,54.0,12.0,84.0,137,522,Miami Heat,24.56,12.3
Nikola,Vucevic,202696,2021-22,1610612741,CHI,31,57,57.0,1925,434,917,0.473,83.0,270.0,0.307,71,94,0.755,113.0,545.0,658.0,201,55.0,64.0,111.0,144,1022,Chicago Bulls,33.77,19.57
Dean,Wade,1629731,2021-22,1610612739,CLE,25,47,25.0,886,89,197,0.452,48.0,133.0,0.361,19,29,0.655,29.0,111.0,140.0,50,26.0,6.0,16.0,75,245,Cleveland Cavaliers,18.85,10.14
Franz,Wagner,1630532,2021-22,1610612753,ORL,20,64,64.0,2044,381,817,0.466,84.0,230.0,0.365,156,183,0.852,68.0,230.0,298.0,190,57.0,29.0,101.0,139,1002,Orlando Magic,31.94,15.82
Moritz,Wagner,1629021,2021-22,1610612753,ORL,24,45,0.0,564,119,238,0.5,41.0,124.0,0.331,63,79,0.797,22.0,88.0,110.0,49,13.0,10.0,32.0,82,342,Orlando Magic,12.53,19.29
Kemba,Walker,202689,2021-22,1610612752,NYK,31,37,37.0,948,149,370,0.403,73.0,199.0,0.367,60,71,0.845,14.0,97.0,111.0,131,26.0,7.0,48.0,37,431,New York Knicks,25.62,15.11
Lonnie,Walker IV,1629022,2021-22,1610612759,SAS,23,58,6.0,1345,263,639,0.412,88.0,284.0,0.31,88,112,0.786,16.0,134.0,150.0,129,36.0,17.0,63.0,87,702,San Antonio Spurs,23.19,13.62
P.J.,Washington,1629023,2021-22,1610612766,CHA,23,47,10.0,1211,169,372,0.454,84.0,224.0,0.375,47,65,0.723,61.0,199.0,260.0,93,38.0,43.0,60.0,115,469,Charlotte Hornets,25.77,14.65
Duane,Washington Jr.,1630613,2021-22,1610612754,IND,21,33,7.0,639,104,282,0.369,49.0,142.0,0.345,24,32,0.75,3.0,52.0,55.0,61,18.0,2.0,34.0,43,281,Indiana Pacers,19.36,8.79
Russell,Westbrook,201566,2021-22,1610612747,LAL,33,61,61.0,2098,420,971,0.433,59.0,208.0,0.284,206,307,0.671,85.0,382.0,467.0,443,64.0,16.0,240.0,183,1105,Los Angeles Lakers,34.39,15.0
Coby,White,1629632,2021-22,1610612741,CHI,22,44,15.0,1237,214,474,0.451,104.0,258.0,0.403,65,77,0.844,13.0,121.0,134.0,130,20.0,10.0,50.0,99,597,Chicago Bulls,28.11,14.65
Derrick,White,1628401,2021-22,1610612759,SAS,27,49,48.0,1486,243,570,0.426,81.0,258.0,0.314,139,160,0.869,25.0,148.0,173.0,274,49.0,42.0,87.0,116,706,San Antonio Spurs,29.71,16.46
Hassan,Whiteside,202355,2021-22,1610612762,UTA,32,50,7.0,915,171,267,0.64,0.0,0.0,0.0,84,129,0.651,126.0,265.0,391.0,19,16.0,73.0,43.0,147,426,Utah Jazz,18.3,22.89
Aaron,Wiggins,1630598,2021-22,1610612760,OKC,23,37,23.0,824,98,210,0.467,28.0,93.0,0.301,36,51,0.706,32.0,95.0,127.0,38,25.0,9.0,30.0,72,260,Oklahoma City Thunder,22.27,10.89
Andrew,Wiggins,203952,2021-22,1610612744,GSW,27,58,58.0,1840,384,810,0.474,129.0,318.0,0.406,117,182,0.643,61.0,185.0,246.0,128,62.0,42.0,85.0,118,1014,Golden State Warriors,31.72,17.64
Grant,Williams,1629684,2021-22,1610612738,BOS,23,60,16.0,1430,158,319,0.495,92.0,206.0,0.447,58,63,0.921,46.0,151.0,197.0,65,30.0,43.0,44.0,138,466,Boston Celtics,23.83,12.34
Kenrich,Williams,1629026,2021-22,1610612760,OKC,27,49,0.0,1072,146,317,0.461,41.0,121.0,0.339,30,55,0.545,75.0,145.0,220.0,108,44.0,10.0,46.0,81,363,Oklahoma City Thunder,21.88,14.25
Lou,Williams,101150,2021-22,1610612737,ATL,35,43,0.0,624,100,255,0.392,31.0,86.0,0.36,54,62,0.871,13.0,54.0,67.0,84,21.0,3.0,34.0,39,285,Atlanta Hawks,14.51,12.93
Ziaire,Williams,1630533,2021-22,1610612763,MEM,20,44,23.0,958,128,288,0.444,47.0,163.0,0.288,23,29,0.793,15.0,69.0,84.0,38,24.0,7.0,26.0,84,326,Memphis Grizzlies,21.77,9.63
Robert,Williams III,1629057,2021-22,1610612738,BOS,24,52,52.0,1562,230,317,0.726,0.0,1.0,0.0,59,82,0.72,206.0,305.0,511.0,106,48.0,114.0,59.0,113,519,Boston Celtics,30.04,21.73
Christian,Wood,1626174,2021-22,1610612745,HOU,26,59,58.0,1834,383,780,0.491,108.0,287.0,0.376,172,285,0.604,104.0,491.0,595.0,133,46.0,56.0,107.0,148,1046,Houston Rockets,31.08,19.32
Delon,Wright,1626153,2021-22,1610612737,ATL,29,58,5.0,1052,91,205,0.444,31.0,83.0,0.373,41,49,0.837,39.0,126.0,165.0,137,60.0,13.0,37.0,43,254,Atlanta Hawks,18.14,12.58
Trae,Young,1629027,2021-22,1610612737,ATL,23,58,58.0,2007,544,1191,0.457,171.0,448.0,0.382,366,408,0.897,36.0,186.0,222.0,541,55.0,6.0,232.0,93,1625,Atlanta Hawks,34.6,24.93
Omer,Yurtseven,1630209,2021-22,1610612748,MIA,23,45,11.0,617,117,217,0.539,1.0,7.0,0.143,35,55,0.636,73.0,185.0,258.0,45,15.0,19.0,37.0,76,270,Miami Heat,13.71,19.01
Ivica,Zubac,1627826,2021-22,1610612746,LAC,24,59,59.0,1434,230,352,0.653,0.0,0.0,0.0,135,188,0.718,162.0,323.0,485.0,85,27.0,62.0,89.0,151,595,Los Angeles Clippers,24.31,19.62
